estimate,reserve_group,owner_group,forest_group,ref_unit,agerange
104416.744952101,NR,FS,MC,Sacramento,AGEID12
13265.0258629805,NR,PR,HW,North Coast,AGEID16
41867.6933928881,NR,FS,HW,North Interior,AGEID3
2393.01132623024,R,FS,PP,North Interior,NOAGE
73377.2790751273,NR,FS,MC,North Interior,AGEID12
30051.0035666896,NR,PR,HW,North Interior,AGEID7
3401.66133522494,NR,PR,MC,San Joaquin,AGEID5
6212.76521085739,NR,OF,HW,San Joaquin,AGEID9
8466.52262375705,R,OF,PP,San Joaquin,AGEID999
21316.1077715155,NR,FS,MC,Sacramento,AGEID3
3735.5699317401,NR,FS,HW,Southern,AGEID2
18699.4682785129,NR,PR,HW,San Joaquin,NOAGE
3885.74864103255,NR,FS,HW,Southern,AGEID999
100512.564468432,NR,PR,MC,Sacramento,AGEID7
1086.20444552077,NR,SLPub,HW,Central Coast,NOAGE
5652.93867130824,R,FS,PP,San Joaquin,AGEID7
144412.416660595,NR,PR,MC,North Interior,AGEID7
26967.7566784944,NR,PR,RW,North Coast,AGEID11
6195.1763688016,NR,PR,OS,North Coast,AGEID10
23437.3034759887,NR,FS,MC,North Interior,AGEID3
23383.4040324372,NR,FS,HW,North Interior,AGEID12
61079.346400045,NR,PR,RW,North Coast,AGEID8
5962.59215001368,R,FS,PP,North Interior,AGEID5
21144.9701778692,NR,PR,PP,North Interior,AGEID2
37871.854751566,NR,PR,HW,North Coast,AGEID10
45282.8910266057,NR,FS,PP,San Joaquin,AGEID11
5372.34986151618,R,SLPub,PP,Sacramento,AGEID10
4805.64362462916,R,FS,HW,San Joaquin,AGEID6
31279.0090834964,NR,FS,PP,San Joaquin,AGEID8
19869.5625869485,NR,FS,OS,North Interior,AGEID12
51032.4361211467,NR,FS,OS,Sacramento,AGEID12
119444.299792521,R,FS,MC,San Joaquin,AGEID999
2868.87759326623,R,SLPub,HW,North Coast,AGEID999
7442.52543902702,NR,PR,RW,North Coast,AGEID17
3090.43259824189,NR,FS,MC,San Joaquin,AGEID4
22478.5078818192,NR,PR,PP,Sacramento,AGEID2
10281.3509555125,NR,PR,DF,North Coast,NOAGE
5652.93867130824,NR,FS,OS,Southern,AGEID999
6591.31695336712,R,SLPub,HW,North Coast,AGEID2
5962.59215001368,NR,FS,HW,Central Coast,AGEID10
8696.74608615003,NR,FS,OS,North Interior,AGEID3
17000.6469263587,NR,PR,PP,Sacramento,AGEID6
47034.724507711,NR,PR,OS,North Interior,AGEID7
26003.2293133041,R,SLPub,HW,North Coast,AGEID6
18603.2182742887,NR,PR,RW,North Coast,AGEID1
39153.2545549912,NR,PR,PP,North Interior,AGEID6
125693.775492993,NR,PR,DF,North Coast,AGEID5
4693.95532752282,NR,FS,HW,San Joaquin,AGEID4
21858.6445416835,NR,PR,OS,Sacramento,AGEID7
19205.0275393781,NR,FS,PP,San Joaquin,AGEID9
7640.53614737439,NR,PR,MC,Sacramento,AGEID16
3349.18470226771,NR,FS,RW,San Joaquin,AGEID2
23208.4193690806,NR,PR,OS,Sacramento,AGEID10
1623.52932766271,R,SLPub,PP,Sacramento,AGEID7
16187.0520357966,NR,FS,HW,North Coast,AGEID3
1585.13732057896,R,OF,OS,North Coast,AGEID5
8926.59689164197,R,FS,HW,Central Coast,AGEID1
9296.31572517781,NR,PR,HW,Sacramento,AGEID16
21353.9842922444,NR,FS,NS,Southern,AGEID0
8630.29540099252,NR,PR,OS,Sacramento,AGEID15
7049.09740803018,R,FS,DF,North Interior,AGEID999
5416.50054026557,R,OF,DF,North Coast,AGEID15
2345.95548438422,NR,SLPub,PP,Sacramento,AGEID8
92521.3993311232,NR,PR,MC,Sacramento,AGEID10
18148.0153831246,NR,PR,OS,Sacramento,AGEID16
2697.31871318891,R,SLPub,MC,Sacramento,AGEID999
8992.33230762977,R,OF,HW,North Coast,AGEID5
32268.4316712548,NR,PR,HW,Sacramento,AGEID10
26886.1747175813,R,FS,NS,San Joaquin,AGEID0
34516.2980904349,NR,PR,MC,Sacramento,AGEID15
41265.7262723795,NR,PR,RW,North Coast,AGEID2
11911.4597090821,R,FS,DF,North Coast,AGEID9
6632.99644509329,NR,FS,HW,Southern,AGEID18
3659.20966346694,R,FS,DF,North Coast,AGEID14
6284.11984831042,NR,PR,HW,San Joaquin,AGEID12
12129.7227981816,R,OF,OS,North Interior,AGEID12
7180.92774928755,NR,FS,HW,North Interior,NOAGE
55821.9414279342,NR,FS,MC,North Interior,AGEID5
13518.1563349545,NR,PR,MC,San Joaquin,AGEID12
17123.0353271309,R,FS,OS,San Joaquin,AGEID18
1388.01313190636,NR,FS,DF,North Interior,AGEID15
22981.6041482804,NR,PR,PP,Sacramento,AGEID1
86065.9555259107,NR,PR,RW,North Coast,AGEID6
14149.8288212295,R,FS,DF,North Coast,AGEID8
3704.014783659,NR,FS,MC,North Interior,NOAGE
5962.59215001368,R,FS,DF,North Coast,AGEID11
23975.4428511582,NR,FS,HW,North Interior,AGEID5
9958.86520743829,NR,FS,PP,San Joaquin,AGEID6
5284.93731425308,NR,SLPub,HW,Sacramento,AGEID10
2004.54693330107,NR,FS,OS,North Interior,AGEID5
7456.26560016751,R,FS,PP,Central Coast,AGEID15
27882.8937293356,NR,PR,PP,Sacramento,AGEID9
21620.3692787258,NR,PR,HW,Sacramento,AGEID4
41629.8003554522,NR,PR,PP,Sacramento,AGEID8
8622.82831914255,NR,OF,PP,North Interior,AGEID5
18014.4960065778,NR,PR,PP,Sacramento,AGEID11
20042.084035251,NR,FS,PP,San Joaquin,AGEID2
4525.15821866179,NR,PR,MC,Sacramento,AGEID4
16552.7886208019,R,FS,MC,San Joaquin,AGEID18
23314.7253576451,NR,FS,HW,North Interior,AGEID4
81931.224819706,NR,FS,PP,North Interior,AGEID9
45572.6738663576,R,FS,HW,North Interior,AGEID999
13508.3686808295,NR,PR,OS,Sacramento,AGEID5
10768.5015212236,NR,OF,OS,North Interior,AGEID8
6902.46546008264,NR,FS,DF,North Coast,AGEID3
8779.80317883668,NR,OF,OS,North Interior,AGEID9
211383.655549439,R,FS,MC,North Interior,AGEID999
6670.57956905032,R,FS,OS,San Joaquin,AGEID20
2372.43899143931,R,OF,MC,North Interior,AGEID7
34305.9831198466,NR,FS,MC,North Interior,AGEID4
5602.45158415286,NR,FS,DF,North Coast,AGEID12
61152.0761585454,NR,FS,PP,North Interior,AGEID11
77357.0328994548,NR,FS,PP,North Interior,AGEID8
12246.7436880876,NR,PR,MC,San Joaquin,AGEID7
80185.0377010263,NR,PR,HW,Sacramento,NOAGE
8725.2632195762,NR,OF,MC,North Interior,AGEID8
22158.9104690163,NR,PR,MC,Sacramento,AGEID5
7022.262750994,NR,FS,PP,North Interior,AGEID17
4742.37720974802,NR,OF,HW,North Interior,AGEID9
6694.5516324048,NR,PR,RW,Central Coast,AGEID6
6065.84324180247,R,OF,HW,North Coast,AGEID10
6933.67577502025,NR,OF,PP,North Interior,AGEID4
19595.8141504697,NR,PR,HW,Sacramento,AGEID5
3165.77207155793,R,SLPub,PP,San Joaquin,AGEID16
2836.80039701634,NR,OF,HW,North Interior,AGEID8
5740.68419783077,NR,PR,HW,Southern,AGEID9
4986.09779342909,R,OF,DF,North Coast,AGEID5
22563.5996430771,NR,PR,HW,San Joaquin,AGEID7
8906.51078556524,NR,FS,PP,North Interior,AGEID1
3347.32854078571,NR,FS,OS,North Interior,AGEID4
7180.92774928755,NR,FS,OS,Southern,AGEID20
34973.6565091936,R,FS,OS,North Interior,AGEID999
7442.52543902702,NR,PR,DF,Sacramento,AGEID15
4167.85534456651,NR,OF,MC,North Interior,AGEID9
16890.8706777826,NR,FS,OS,North Interior,AGEID16
20151.858234596,R,FS,HW,North Coast,AGEID8
5724.13063779273,R,FS,HW,North Coast,AGEID11
203902.132586614,NR,FS,MC,North Interior,AGEID10
6284.11984831042,R,OF,HW,Central Coast,NOAGE
15928.3942971873,NR,FS,HW,North Interior,AGEID15
5703.25695677516,NR,FS,OS,North Coast,AGEID7
5724.13063779273,R,FS,MC,North Coast,AGEID11
4117.35532461299,R,OF,MC,North Interior,AGEID13
6907.97339853336,R,FS,MC,North Coast,AGEID8
29791.7093787675,R,FS,OS,San Joaquin,AGEID19
4426.43353951723,NR,FS,DF,Southern,AGEID18
5962.59215001368,R,FS,HW,North Coast,AGEID9
40677.4136610024,NR,FS,HW,North Interior,AGEID10
68034.218129083,NR,FS,MC,North Interior,AGEID15
9042.24072741184,R,FS,OS,North Coast,AGEID1
2841.20945646432,NR,PR,MC,San Joaquin,AGEID13
11192.7237612028,R,FS,HW,North Coast,AGEID1
6894.16185252853,R,FS,OS,North Coast,AGEID14
67130.5586095949,NR,FS,OS,North Interior,AGEID10
4801.14171490239,R,SLPub,OS,San Joaquin,AGEID11
66892.4507522107,NR,FS,MC,North Interior,AGEID16
16214.3243754034,NR,FS,OS,North Interior,AGEID15
9090.8105162988,NR,FS,HW,North Coast,AGEID7
5806.80130992121,R,OF,OS,Central Coast,NOAGE
1496.27915626149,NR,PR,DF,Sacramento,AGEID4
8715.57473141721,NR,SLPub,HW,Sacramento,NOAGE
11047.4399334157,NR,FS,HW,North Interior,AGEID16
24154.4756804294,NR,FS,HW,Sacramento,AGEID999
2057.29774040896,R,FS,OS,San Joaquin,AGEID3
4690.23085757939,R,OF,PP,San Joaquin,AGEID12
35111.4192294186,NR,FS,MC,North Interior,AGEID6
68881.4491793024,NR,FS,HW,North Interior,AGEID2
24355.2385095341,NR,FS,HW,North Interior,AGEID6
5963.45019969454,NR,OF,MC,Sacramento,AGEID7
5962.59215001368,NR,FS,MC,Southern,AGEID12
26598.2743206249,NR,PR,DF,North Coast,AGEID1
156115.772555769,NR,FS,MC,Sacramento,AGEID999
11373.0856406259,NR,OF,HW,San Joaquin,NOAGE
34708.2610757586,NR,PR,RW,North Coast,AGEID5
41937.2086286398,R,FS,OS,San Joaquin,AGEID12
32731.7315500931,NR,FS,MC,North Interior,AGEID2
620.185167616222,NR,FS,NS,North Coast,AGEID0
29899.3077138766,NR,PR,PP,North Interior,AGEID3
5790.74442300456,R,SLPub,NS,Southern,AGEID0
41263.8227557951,NR,FS,OS,North Interior,AGEID6
8085.33593842586,NR,FS,PP,Sacramento,AGEID7
23173.690459952,NR,PR,DF,North Coast,AGEID9
10865.5134201216,R,FS,MC,San Joaquin,AGEID3
11051.4283502021,R,FS,HW,San Joaquin,AGEID12
5652.93867130824,NR,FS,PP,San Joaquin,AGEID5
18218.5527343012,NR,FS,OS,North Interior,AGEID2
50938.2120648565,NR,PR,DF,North Coast,AGEID8
5358.48579974165,NR,PR,DF,North Coast,AGEID11
50825.6006125172,NR,FS,OS,Sacramento,AGEID999
5004.89005182357,R,FS,OS,Sacramento,AGEID4
3603.43467900138,R,OF,OS,North Coast,AGEID2
9853.49900113096,NR,PR,HW,Central Coast,AGEID9
5514.48992014202,R,FS,HW,Sacramento,AGEID15
5652.93867130824,NR,FS,MC,North Coast,AGEID18
15331.1747652894,NR,PR,NS,San Joaquin,AGEID0
11160.9540062361,NR,PR,HW,Central Coast,AGEID8
7848.39181781891,R,FS,HW,Sacramento,AGEID10
5198.47525273205,NR,PR,HW,Central Coast,AGEID11
5416.50054026557,R,OF,HW,North Coast,AGEID6
5977.0921800826,NR,PR,RW,Central Coast,AGEID10
8110.25470205459,R,FS,MC,Sacramento,AGEID16
15351.3780333681,NR,FS,PP,Sacramento,AGEID13
7951.41213784605,R,SLPub,RW,Central Coast,AGEID999
5786.69185204677,R,FS,OS,Sacramento,AGEID15
7402.70097693363,NR,SLPub,DF,North Coast,AGEID9
9164.86815899421,R,SLPub,HW,Central Coast,AGEID13
6946.78118174964,R,FS,HW,Sacramento,AGEID16
6466.76187541382,R,FS,PP,Southern,AGEID10
14437.8114565999,NR,PR,PP,North Interior,AGEID13
37129.5381161013,R,FS,MC,San Joaquin,AGEID13
23934.9453464746,NR,FS,PP,San Joaquin,AGEID16
542.09516740706,NR,PR,OS,North Coast,AGEID9
4910.78156925955,NR,FS,OS,Southern,AGEID13
20940.2077296577,NR,PR,HW,North Coast,AGEID1
4171.68259216228,NR,PR,OS,North Coast,AGEID8
7442.52543902702,NR,PR,RW,North Coast,AGEID10
7013.51502412146,R,FS,HW,San Joaquin,AGEID13
30060.5390618305,R,SLPub,RW,North Coast,AGEID999
6670.57956905032,R,FS,PP,Southern,AGEID16
14766.3713652046,R,FS,OS,San Joaquin,AGEID13
96498.0113219379,NR,PR,HW,North Coast,AGEID8
38763.3550551397,NR,PR,HW,North Coast,AGEID11
11900.7251826824,NR,FS,PP,San Joaquin,AGEID10
1827.56766200063,NR,OF,OS,San Joaquin,AGEID15
48375.1930697743,NR,PR,HW,North Coast,AGEID9
5102.15898743947,R,OF,PP,San Joaquin,AGEID13
2543.48466333203,NR,FS,HW,Southern,AGEID13
7866.00513650765,NR,PR,HW,North Coast,AGEID14
7442.52543902702,R,SLPub,DF,North Coast,AGEID3
14808.5793118635,NR,FS,PP,San Joaquin,AGEID15
7402.70097693363,NR,SLPub,RW,North Coast,AGEID10
19830.1263352174,NR,PR,OS,Sacramento,AGEID6
69923.879996578,NR,PR,PP,North Interior,AGEID7
42934.2115585226,NR,PR,RW,North Coast,AGEID4
2987.08350049005,NR,FS,OS,San Joaquin,AGEID14
2868.87759326623,R,SLPub,HW,Central Coast,AGEID12
16762.2882886489,NR,FS,HW,San Joaquin,AGEID1
10715.4080129718,R,FS,MC,San Joaquin,AGEID7
1749.93465840041,R,FS,MC,Southern,AGEID9
27110.7903007455,NR,FS,OS,San Joaquin,AGEID9
28326.6774562571,NR,FS,PP,Sacramento,AGEID3
9400.5941586895,NR,FS,MC,San Joaquin,AGEID17
120452.108713974,R,OF,MC,San Joaquin,AGEID999
7985.99474729489,R,FS,HW,Sacramento,NOAGE
7402.70097693363,NR,SLPub,MC,San Joaquin,AGEID19
28572.9574587907,NR,FS,OS,San Joaquin,AGEID11
29023.9733497094,NR,FS,OS,San Joaquin,AGEID8
10015.9550341795,NR,PR,OS,North Interior,AGEID999
3794.85196517503,R,FS,MC,Southern,AGEID11
12962.6097070517,NR,FS,PP,Sacramento,AGEID12
9854.7592182035,R,OF,HW,San Joaquin,AGEID999
12084.0634451078,NR,FS,DF,North Coast,AGEID18
1563.13369211136,NR,FS,MC,San Joaquin,AGEID1
597.515617557282,NR,PR,OS,Sacramento,AGEID2
11624.3949298369,NR,FS,PP,Southern,AGEID999
100628.996499931,R,OF,OS,San Joaquin,AGEID999
5967.55753512635,NR,FS,OS,San Joaquin,AGEID17
54145.0049151092,NR,FS,MC,San Joaquin,AGEID9
42959.3277028227,NR,FS,MC,San Joaquin,AGEID14
14528.5590129358,NR,PR,HW,Sacramento,AGEID2
11129.8157692681,R,FS,OS,San Joaquin,AGEID7
98678.6711296328,NR,PR,MC,Sacramento,AGEID6
11174.523588001,NR,FS,HW,San Joaquin,AGEID11
19056.0794912633,NR,FS,HW,San Joaquin,AGEID8
12463.6056434696,NR,FS,PP,San Joaquin,AGEID4
12383.6145991328,NR,PR,MC,Sacramento,AGEID2
13192.6533224469,NR,FS,HW,San Joaquin,AGEID9
5724.13063779273,R,FS,PP,San Joaquin,AGEID999
21578.3909423902,NR,PR,MC,North Interior,AGEID999
34591.5841815898,NR,FS,MC,San Joaquin,AGEID8
42821.6150360144,NR,PR,HW,Sacramento,AGEID6
88060.039979882,NR,FS,MC,San Joaquin,AGEID11
25084.7068714022,R,FS,OS,San Joaquin,AGEID15
824.61305301341,NR,FS,DF,North Interior,AGEID18
29658.7594161106,NR,FS,MC,North Interior,AGEID19
9518.56040952009,NR,PR,PP,North Interior,AGEID16
5652.93867130824,NR,FS,HW,North Interior,AGEID19
2702.7257534234,NR,FS,HW,Southern,AGEID15
20276.3223337276,R,FS,OS,San Joaquin,AGEID10
1509.21862848459,R,OF,PP,San Joaquin,AGEID15
5962.59215001368,NR,FS,PP,San Joaquin,AGEID13
10611.2882846639,R,FS,MC,San Joaquin,AGEID16
5790.74442300456,R,SLPub,RW,North Coast,AGEID9
7402.70097693363,R,SLPub,DF,North Coast,AGEID5
5581.89407927026,NR,PR,RW,North Coast,AGEID13
7661.05575944369,NR,FS,OS,North Interior,AGEID19
12436.6805349342,NR,SLPub,MC,North Interior,AGEID9
15030.27388188,R,FS,HW,San Joaquin,AGEID10
39053.4017378434,NR,PR,NS,Sacramento,AGEID0
30080.1565240186,R,FS,MC,San Joaquin,AGEID15
30076.8102435661,R,FS,OS,San Joaquin,AGEID16
40592.4537633213,NR,PR,PP,North Interior,AGEID10
32737.4750814204,R,FS,MC,San Joaquin,AGEID10
62396.0352478599,NR,PR,MC,North Interior,AGEID1
5180.9981880434,NR,FS,PP,Southern,AGEID8
1241.099951909,R,FS,OS,San Joaquin,AGEID4
20475.0125251984,R,FS,MC,Southern,AGEID999
1923.52792684012,NR,OF,OS,San Joaquin,AGEID7
1857.9140630043,NR,PR,OS,North Interior,AGEID11
13195.3631940527,R,OF,MC,San Joaquin,AGEID14
92910.559970936,NR,FS,OS,San Joaquin,AGEID999
7760.94764859122,NR,FS,DF,North Coast,AGEID2
7116.37638704963,R,OF,OS,San Joaquin,AGEID17
28011.3290589335,NR,PR,OS,North Interior,AGEID8
7179.40647002029,R,OF,MC,San Joaquin,AGEID9
4931.01981107815,NR,PR,HW,North Interior,AGEID1
7442.52543902702,R,OF,MC,San Joaquin,AGEID11
1700.31977414027,NR,FS,DF,North Coast,AGEID6
24768.8354644073,NR,PR,OS,North Interior,AGEID9
31030.8505883332,NR,FS,PP,Sacramento,AGEID5
7408.54102165948,R,FS,PP,San Joaquin,AGEID17
18020.6152768542,NR,FS,PP,San Joaquin,AGEID7
5606.04130224937,R,OF,OS,San Joaquin,AGEID1
14322.232998714,R,FS,HW,Southern,AGEID999
8553.4562044261,R,SLPub,HW,Central Coast,NOAGE
178328.234915906,NR,PR,MC,North Interior,AGEID8
7179.40647002029,R,OF,OS,San Joaquin,AGEID9
2314.41301359538,NR,FS,OS,North Interior,AGEID20
11069.8011791513,NR,OF,HW,Sacramento,NOAGE
118647.402869751,NR,FS,MC,San Joaquin,AGEID999
17353.9210274617,R,OF,MC,San Joaquin,AGEID17
21104.1170048652,R,OF,OS,San Joaquin,AGEID14
36514.2668218996,NR,PR,MC,North Interior,AGEID11
6907.97339853336,R,FS,OS,Southern,AGEID999
9325.24147619173,R,SLPub,HW,North Coast,AGEID4
46887.0354866932,NR,PR,RW,North Coast,AGEID7
7442.52543902702,NR,PR,RW,Central Coast,AGEID12
16873.6708641617,NR,PR,PP,North Interior,AGEID4
10147.9560433601,NR,PR,OS,North Interior,AGEID1
5768.84517158559,NR,PR,HW,North Interior,AGEID14
9042.24072741184,R,FS,PP,San Joaquin,AGEID11
18677.978266347,NR,PR,HW,North Interior,AGEID9
4710.95907752048,R,OF,MC,San Joaquin,AGEID1
13544.8472770092,NR,PR,HW,North Interior,AGEID11
556.237413772496,R,FS,PP,San Joaquin,AGEID14
60037.8699697672,NR,PR,HW,North Interior,AGEID8
12654.7141798273,R,FS,PP,San Joaquin,AGEID9
12228.9955639103,NR,FS,HW,San Joaquin,AGEID999
150067.642952734,NR,PR,MC,North Interior,AGEID9
6933.67577502025,NR,PR,MC,North Interior,AGEID14
14694.3348700867,R,OF,OS,San Joaquin,AGEID11
49491.7202341204,NR,FS,HW,Sacramento,AGEID9
984.063325423283,R,SLPub,OS,North Coast,AGEID5
37967.1565434034,NR,PR,RW,North Coast,AGEID3
12034.5199366218,R,FS,OS,San Joaquin,NOAGE
38321.0874076488,NR,FS,PP,Sacramento,AGEID4
10153.0384955141,NR,FS,HW,Sacramento,AGEID14
6734.95884218018,NR,PR,MC,San Joaquin,AGEID2
175886.78483599,NR,FS,MC,Sacramento,AGEID11
11227.7451664966,NR,PR,HW,San Joaquin,AGEID6
210671.174728757,NR,FS,MC,Sacramento,AGEID8
45103.185794204,NR,FS,MC,North Interior,AGEID18
5200.25683126519,NR,PR,HW,San Joaquin,AGEID2
34378.1907684791,NR,FS,MC,Sacramento,AGEID14
11691.6881729191,NR,FS,HW,Southern,NOAGE
243230.422931861,NR,FS,MC,Sacramento,AGEID9
51443.7226476821,NR,FS,HW,Sacramento,AGEID8
17543.3495847767,NR,FS,HW,North Interior,AGEID18
21370.9771173093,NR,PR,MC,San Joaquin,AGEID6
18438.5111964545,NR,FS,HW,Sacramento,AGEID11
11925.1843000274,NR,FS,OS,North Interior,AGEID18
46787.6510359865,NR,FS,OS,Sacramento,AGEID8
9028.79003000889,NR,PR,PP,North Interior,NOAGE
41463.2021831475,NR,FS,OS,Sacramento,AGEID11
33936.0244229498,NR,FS,MC,Sacramento,AGEID1
6295.99056572798,NR,PR,DF,North Coast,AGEID999
8087.79098906996,NR,PR,OS,San Joaquin,AGEID2
5806.80130992121,R,SLPub,HW,North Coast,NOAGE
17041.5814682153,NR,FS,PP,San Joaquin,AGEID12
1396.81544850013,R,FS,HW,San Joaquin,AGEID5
2193.3086765912,R,OF,DF,North Coast,AGEID20
23430.414388229,NR,PR,PP,North Interior,AGEID5
19351.7253046513,NR,FS,MC,Sacramento,AGEID17
14583.2273977965,NR,FS,PP,San Joaquin,AGEID3
6428.58354636745,R,FS,HW,San Joaquin,NOAGE
16033.0056154681,R,SLPub,HW,North Coast,AGEID5
40725.0496536715,NR,FS,OS,Sacramento,AGEID9
23006.1653658984,NR,FS,OS,Sacramento,AGEID14
24857.9894359973,NR,FS,HW,Sacramento,AGEID1
5703.25695677516,R,FS,MC,Sacramento,AGEID7
6055.52147311849,R,SLPub,RW,Central Coast,AGEID17
114646.853394144,NR,FS,NS,North Interior,AGEID0
2426.48253725738,NR,PR,HW,Central Coast,AGEID999
2345.96954859292,NR,PR,OS,Sacramento,AGEID19
11459.8533291595,R,SLPub,HW,Central Coast,AGEID10
19719.4491129556,NR,PR,RW,Central Coast,AGEID13
15209.0793696461,NR,FS,HW,North Coast,AGEID2
9564.63624161654,NR,FS,MC,North Coast,AGEID6
55703.2698887677,NR,FS,PP,Sacramento,AGEID10
6917.08379284678,R,SLPub,HW,Central Coast,AGEID15
469.635262017682,R,SLPub,RW,Central Coast,AGEID9
8566.30566292048,R,SLPub,HW,Central Coast,AGEID16
5877.95924988922,R,SLPub,RW,Central Coast,AGEID8
4173.01037007438,NR,OF,MC,Sacramento,AGEID15
7501.87845301672,NR,OF,HW,Sacramento,AGEID10
1658.24911127332,NR,FS,PP,Sacramento,AGEID16
6591.31695336712,NR,OF,PP,North Interior,AGEID7
5724.13063779273,NR,FS,HW,North Coast,AGEID10
7391.19948218613,NR,PR,PP,San Joaquin,AGEID11
8926.59689164197,R,FS,HW,North Interior,AGEID14
14381.8903523118,NR,PR,PP,San Joaquin,AGEID8
17625.967731896,R,FS,HW,North Interior,AGEID9
12579.6398241733,NR,FS,PP,North Interior,AGEID999
48388.4309500882,R,FS,MC,North Interior,AGEID8
22683.6078974704,R,OF,RW,North Coast,AGEID999
37373.7003098999,NR,FS,PP,Sacramento,AGEID2
125.548522199385,NR,PR,MC,San Joaquin,AGEID4
16375.7758212207,R,FS,MC,North Interior,AGEID11
42859.6742874682,R,FS,MC,North Interior,AGEID9
18271.676968348,NR,FS,MC,North Coast,AGEID10
2127.93870162709,NR,FS,PP,Sacramento,AGEID6
50164.7879384589,NR,FS,OS,North Interior,AGEID7
5508.22344132275,NR,FS,HW,North Coast,AGEID15
8413.31015768789,R,FS,MC,North Interior,AGEID14
4944.81390168955,NR,PR,PP,San Joaquin,AGEID14
6984.07724250065,NR,FS,DF,North Coast,AGEID5
5963.45019969454,NR,PR,HW,San Joaquin,AGEID4
5406.21936386149,NR,PR,PP,San Joaquin,AGEID9
7788.74354346776,R,FS,HW,North Interior,AGEID8
16987.4764747491,R,FS,OS,North Interior,AGEID11
10738.6415216773,NR,PR,RW,Central Coast,AGEID18
3248.98946999954,NR,PR,PP,San Joaquin,AGEID1
12568.2396966208,R,OF,DF,North Coast,AGEID3
6949.68641199598,NR,PR,HW,Sacramento,AGEID3
33592.1231925912,R,FS,OS,North Interior,AGEID8
30999.0421509552,NR,PR,MC,Sacramento,AGEID12
6670.57956905032,R,FS,HW,North Interior,AGEID17
5547.7404547652,NR,OF,HW,North Interior,AGEID999
18438.496186442,NR,FS,HW,North Interior,AGEID7
14169.7251680448,NR,PR,MC,Sacramento,AGEID3
14885.050878054,NR,PR,HW,Sacramento,AGEID12
5963.45019969454,R,OF,DF,Central Coast,AGEID7
93669.8555594303,NR,FS,MC,North Interior,AGEID7
3350.97678830769,NR,OF,HW,Sacramento,AGEID6
16075.5475713694,R,FS,HW,North Interior,AGEID1
15745.8294739275,R,FS,OS,North Interior,AGEID14
752.406137151127,NR,FS,OS,North Coast,AGEID10
12269.8254682599,R,FS,OS,North Interior,AGEID9
11217.7468769172,R,FS,MC,North Interior,AGEID17
392.866242032839,NR,OF,PP,North Interior,AGEID13
8040.33287285801,R,OF,MC,North Interior,AGEID16
21299.9135875793,NR,PR,MC,San Joaquin,AGEID15
9042.24072741184,R,FS,NS,Sacramento,AGEID0
6967.20431350916,NR,PR,HW,San Joaquin,AGEID10
5180.98004890002,R,FS,PP,Southern,AGEID19
6923.53063681803,R,OF,OS,North Interior,AGEID10
5703.25695677516,R,FS,MC,North Coast,AGEID999
45647.4205664884,NR,PR,MC,San Joaquin,AGEID10
24310.4264699589,NR,FS,OS,North Interior,AGEID13
10685.1113095384,R,FS,HW,North Coast,AGEID999
6440.75432554293,NR,PR,DF,Sacramento,AGEID7
5963.45019969454,R,OF,HW,North Coast,AGEID7
5147.71869625927,R,FS,PP,North Interior,AGEID10
